time,temperature_2m,apparent_temperature,relative_humidity_2m
2026-06-27 06:00:00,23.6,26.7,80
2026-06-27 07:00:00,24.5,27.7,78
2026-06-27 08:00:00,25.8,30.0,76
2026-06-27 09:00:00,27.3,32.0,73
2026-06-27 10:00:00,28.7,34.3,69
2026-06-27 11:00:00,29.9,36.1,61
2026-06-27 12:00:00,30.8,37.0,55
2026-06-27 13:00:00,31.4,37.4,52
2026-06-27 14:00:00,31.7,37.3,49
2026-06-27 15:00:00,31.8,36.7,49
2026-06-27 16:00:00,31.8,35.8,48
2026-06-27 17:00:00,31.6,35.0,49
2026-06-27 18:00:00,31.2,34.6,50
2026-06-27 19:00:00,30.1,34.4,60
2026-06-27 20:00:00,29.1,34.7,74
2026-06-27 21:00:00,28.8,34.5,74
2026-06-27 22:00:00,28.3,34.2,76
2026-06-27 23:00:00,27.8,33.4,77
2026-06-28 00:00:00,27.2,32.5,79
2026-06-28 01:00:00,26.8,32.4,84
2026-06-28 02:00:00,26.7,32.7,87
2026-06-28 03:00:00,25.9,31.9,90
2026-06-28 04:00:00,25.7,31.8,91
2026-06-28 05:00:00,25.6,31.6,91
2026-06-28 06:00:00,26.0,31.9,91
2026-06-28 07:00:00,27.2,33.3,85
2026-06-28 08:00:00,28.6,34.3,75
2026-06-28 09:00:00,29.7,34.6,67
2026-06-28 10:00:00,30.6,35.9,61
2026-06-28 11:00:00,31.5,37.4,58
2026-06-28 12:00:00,32.1,38.2,56
2026-06-28 13:00:00,32.5,38.6,53
2026-06-28 14:00:00,32.7,38.2,52
2026-06-28 15:00:00,32.8,38.3,52
2026-06-28 16:00:00,32.5,36.8,53
2026-06-28 17:00:00,32.2,36.0,54
2026-06-28 18:00:00,31.5,35.8,58
2026-06-28 19:00:00,30.2,35.6,68
2026-06-28 20:00:00,29.5,34.9,72
2026-06-28 21:00:00,28.8,34.0,76
2026-06-28 22:00:00,28.3,33.4,78
2026-06-28 23:00:00,27.8,33.0,78
2026-06-29 00:00:00,27.5,32.6,79
2026-06-29 01:00:00,27.1,32.2,81
2026-06-29 02:00:00,27.7,33.5,82
2026-06-29 03:00:00,27.6,33.1,80
2026-06-29 04:00:00,27.4,32.6,81
2026-06-29 05:00:00,27.1,32.3,82
2026-06-29 06:00:00,27.0,32.1,83
2026-06-29 07:00:00,27.3,32.5,83
2026-06-29 08:00:00,27.6,32.9,81
2026-06-29 09:00:00,27.8,33.2,82
2026-06-29 10:00:00,27.8,33.3,83
2026-06-29 11:00:00,28.2,34.0,81
2026-06-29 12:00:00,28.9,34.6,76
2026-06-29 13:00:00,29.2,34.5,75
2026-06-29 14:00:00,29.5,34.4,73
2026-06-29 15:00:00,29.1,34.5,75
2026-06-29 16:00:00,29.3,34.8,75
2026-06-29 17:00:00,29.9,35.4,74
2026-06-29 18:00:00,29.2,34.6,77
2026-06-29 19:00:00,28.3,34.2,82
2026-06-29 20:00:00,29.0,34.9,80
2026-06-29 21:00:00,28.4,34.0,82
2026-06-29 22:00:00,28.0,33.4,83
2026-06-29 23:00:00,27.2,32.4,86
2026-06-30 00:00:00,26.5,31.6,89
2026-06-30 01:00:00,26.1,31.2,92
2026-06-30 02:00:00,25.4,30.4,92
2026-06-30 03:00:00,25.1,30.0,94
2026-06-30 04:00:00,23.9,28.0,94
2026-06-30 05:00:00,24.5,29.7,94
2026-06-30 06:00:00,25.1,30.6,92
2026-06-30 07:00:00,25.3,31.0,94
2026-06-30 08:00:00,26.2,32.2,94
2026-06-30 09:00:00,26.3,32.1,92
2026-06-30 10:00:00,27.0,32.4,86
2026-06-30 11:00:00,28.0,33.5,80
2026-06-30 12:00:00,28.3,33.6,76
2026-06-30 13:00:00,28.6,33.5,73
2026-06-30 14:00:00,27.7,32.1,74
2026-06-30 15:00:00,26.5,31.0,82
2026-06-30 16:00:00,26.2,30.6,82
2026-06-30 17:00:00,25.6,29.9,86
2026-06-30 18:00:00,25.1,29.9,91
2026-06-30 19:00:00,24.7,29.4,93
2026-06-30 20:00:00,24.7,29.8,93
2026-06-30 21:00:00,24.5,29.6,94
2026-06-30 22:00:00,24.2,29.0,96
2026-06-30 23:00:00,23.9,28.7,96
